Date,Author,Content,URL,Rating,Language
2017-10-18,Bernard L,"We had a large, comfortable for 2, spaciously isolated. Service was impeccable. The menu had one entry, 2 dishes , cheese and dessert. All perfectly cooked and presented. I highly recommend the mouth watering gellee d'oyster appetizer, the caviar ile flottante, the foie gras poele, the rose desert. also excellent cheese plateau with the superb regalis (perhaps better than roquefort). Wine service was expert and quite responsive (changed a wine we did not like much, even though there was nothing wrong with wine). We were treated to a visit to the kitchen with chef Jean-Michel Lorain. Excellent service with Fabien.  A memorable evening in an establishment clearly aiming to please its clients.",https://www.tripadvisor.com/ShowUserReviews-g196540-d1440197-r534047222-La_Cote_Saint_Jacques-Joigny_Yonne_Bourgogne_Franche_Comte.html,5,en
2017-09-12,Ralph G,"Great staff, good ambiance, excellent wine selection and very delicious food. Definitely worth the hundreds of euros you will be spending per person. ",https://www.tripadvisor.com/ShowUserReviews-g196540-d1440197-r523852543-La_Cote_Saint_Jacques-Joigny_Yonne_Bourgogne_Franche_Comte.html,5,en
2017-08-14,AJCG,"We have eaten in hundreds of ""top end"" restaurants around the world. We found the food here disappointing with unusual tastes and flavours which spoiled the dishes. The signature Oyster terrine was unusual; very pretty to look at but, at the end of the day was just oysters. The Zander - a delicate river fish - had too much sauce and ""bready"" elements in both sauce and as additions. The snail dish was very nice although presentation could have been more refined. The flavours in the lamb were wrong and overpowering. We expected ""a dessert"" and ended up, effectively, with three.... too much sugar although they were very beautiful to look at and not bad to eat.",https://www.tripadvisor.com/ShowUserReviews-g196540-d1440197-r513001741-La_Cote_Saint_Jacques-Joigny_Yonne_Bourgogne_Franche_Comte.html,3,en
2017-08-09,Michael D,We visited for lunch and chose the 4 course with matched wines. From the moment we arrived the service and food was of the highest quality and continued throughout or meal. Our party of six all enjoyed every dish with suitable wines to compliment them. The staff are a bit formal as expected but soon mellowed with our relaxed and jovial enjoyment of a lunch with great food and company. A wonderful start to a canal barge holiday. Thank you and highly recommended.,https://www.tripadvisor.com/ShowUserReviews-g196540-d1440197-r510613347-La_Cote_Saint_Jacques-Joigny_Yonne_Bourgogne_Franche_Comte.html,5,en
2017-08-04,Janet W,"The third time we've eaten at CSJ but the first time for brunch. What a delight to have 10 different taster dishes served at the table. There was also a buffet bar where we could help ourselves to croissants, bread, cheese and fruit. Soft drinks, fresh juices, water and beverages were included. To finish with,  we were served three very tasty small desserts. All the dishes were full of flavour. I particularly enjoyed the eggs meurette, the mackerel, the muscles in foam and the pasta with citrus fruits. We'll definitely be visiting CSJ again on our next trip to Joigny",https://www.tripadvisor.com/ShowUserReviews-g196540-d1440197-r508800554-La_Cote_Saint_Jacques-Joigny_Yonne_Bourgogne_Franche_Comte.html,5,en
2017-07-22,Toni13,"We had a very good dinner and a memorable evening at the CSJ. We had a lovely table with a marvelous view on the river. The food, as it is to be expected, was very good, and some dishes were excelent. The service was friendly and professional and not too stiff - which we liked. The wine list is exceptional and the lady somellier was friendly and helpfull. My only complaint - prices are rather high, even for this class of restaurants, especially if you choose to dine a-la-carte.",https://www.tripadvisor.com/ShowUserReviews-g196540-d1440197-r504420257-La_Cote_Saint_Jacques-Joigny_Yonne_Bourgogne_Franche_Comte.html,5,en
2017-07-10,ashafrir,"The place is absolutely beautiful. The views onto the river are very relaxing, and the restaurant bestows a feeling of tranquility.  We had the full menu, and all dishes were perfectly made, though i cannot recall one that stood out (i go to many such restaurants).  The desserts were especially interesting. i am attaching pictures.",https://www.tripadvisor.com/ShowUserReviews-g196540-d1440197-r500514254-La_Cote_Saint_Jacques-Joigny_Yonne_Bourgogne_Franche_Comte.html,4,en
2017-06-27,TiffBW,"PRO A+ Maître d'hôtel Fabien - professional and helpful!!! A+ Sommelier Abiba - friendly and thoughtful!!! A+ Food quality Good ambience, spacious with river view Appropriate portions  CON Signature dishes on the menu are not locally sourced",https://www.tripadvisor.com/ShowUserReviews-g196540-d1440197-r496656701-La_Cote_Saint_Jacques-Joigny_Yonne_Bourgogne_Franche_Comte.html,5,en
2017-06-20,Robin F,"We were here more than a year ago and had a great dinner so wanted to revisit the restaurant. It was even better than the last visit as we were able to sample the spring/summer menu. Service was outstanding, attentive but not hovering. The dining room is quiet yet not stuffy. We asked the som to suggest a wine given our description of preference in a white wine. He suggested a modest chablis (60 euro) rather than a super pricey selection. It was spot on for our taste. Multiple choices for the fixed price menu, plus an excellent a la carte listing offered variety and quality as well. Be sure to order the oyster ""pate"" that appears to have been made with whole, raw (uncooked) oysters. Excellent.  The dinner will put a dent in your wallet, but you will remember the food and not necessarily the cost. ",https://www.tripadvisor.com/ShowUserReviews-g196540-d1440197-r494695438-La_Cote_Saint_Jacques-Joigny_Yonne_Bourgogne_Franche_Comte.html,5,en
2017-04-30,David M,"Visited here (first) and held off revieiwing after then going home to Loiseau and Lameloise.  This came 3rd as one would expect but we only had the set lunch at €78 which was excellent value, and was still a hugely enjoyable and fabulous meal.  Fantastic location with lovley views over the Yonne. Food very good across the board.  Excellent wine list with some real value when looking for finer growers, such as the wines we had from Ramonet and Angerville.  Lovely coffee on the terace afterwards. Good part not whole collection of Michelin guides to Peruse.  If you havent been, go !",https://www.tripadvisor.com/ShowUserReviews-g196540-d1440197-r480237539-La_Cote_Saint_Jacques-Joigny_Yonne_Bourgogne_Franche_Comte.html,4,en
2024-10-11,Michael M,"If you have the opportunity to, you have to find a way to come. The food, cocktails, wine pairing, service and hospitality are all out of this world. The sommeliers are warm and engaging, they let the food shine and the various surprises through the night are incredible.",https://www.tripadvisor.com/ShowUserReviews-g186356-d1192128-r973462824-Restaurant_Sat_Bains-Nottingham_Nottinghamshire_England.html,5,en
2024-10-09,Peter M,"Excellent food and service, great ambiance, beautiful garden. This was a 50th Anniversary gift from our Son and well worth the drive from South Wales.",https://www.tripadvisor.com/ShowUserReviews-g186356-d1192128-r973292982-Restaurant_Sat_Bains-Nottingham_Nottinghamshire_England.html,5,en
2024-10-05,Elmo1989_03,"Came here for our wedding anniversary. Staff amazing as usual. We actually came for lunch as opposed to dinner which was a nice change. We had the 7 courses and loved them all, me being a veggie I had a great selection. Extensive wine and cocktail menu. We finished the meal with a coffee and cigar in the cigar hut and had a look round the garden before being joined by Sat for a quick hello. We always enjoy it here, Sat Bains is the best restaurant in the world in our opinion.",https://www.tripadvisor.com/ShowUserReviews-g186356-d1192128-r972674697-Restaurant_Sat_Bains-Nottingham_Nottinghamshire_England.html,5,en
2024-09-30,Hopeful traveller,"Exceptional experience - with the wine pairing - all very lovely and the food is as you would expect, quite brilliant. The garden is beautiful with pre-drinks it all felt so truly memorable. Thank you.",https://www.tripadvisor.com/ShowUserReviews-g186356-d1192128-r972003005-Restaurant_Sat_Bains-Nottingham_Nottinghamshire_England.html,5,en
2024-09-23,BLT,"Beautiful, elegant tasting dinner with wine flight. Truly a delectable experience with course after course a true gourmet experience especially sitting at the chefs table.  Negatives for me would be the pizza experience in the greenhouse, didn’t really fit in and some courses felt a bit rushed but overall a wow factor with a big tick off my bucket list,",https://www.tripadvisor.com/ShowUserReviews-g186356-d1192128-r971054362-Restaurant_Sat_Bains-Nottingham_Nottinghamshire_England.html,4,en
2024-09-23,Matthew C,"Myself and my partner visited RSB for dinner, overnight stay and breakfast. We opted for the 15 course tasting menu, with the Next Level wine flight. I cannot begin to describe how completely incredible the experience was. From the second that we checked into the hotel, we were met a level with warmth and welcoming unlike any other experience we’d ever had. Every single staff member that we came across were fantastic, I unfortunately don’t have the words to tell you how amazing they were. This continued throughout our stay, dinner, drinks and breakfast.  The suite we stayed in (room 7) was extremely relaxing, spotless clean and unbelievably luxurious. Every little detail was thought out to complement the stay.   Now the food and wine… absolutely EXQUISITE. Every…single…thing. Worth every penny, 10 times over. You have to experience it yourself to understand.  Sat Bains even signed our menu and his new book for us!! We saw him a few times around the restaurant, always smiling and super friendly.   We will treasure this experience for the rest of our lives, thank you to every one at Restaurant Sat Bains!!   Caoimhe & Matthew",https://www.tripadvisor.com/ShowUserReviews-g186356-d1192128-r970989192-Restaurant_Sat_Bains-Nottingham_Nottinghamshire_England.html,5,en
2024-08-19,Outnabout,The food here really is something special (which is pointing out the obvious). Each course was delicious and was really unique. We particularly enjoyed the trip out to the  herb garden to have the little pizza (again delicious) and liked the particularly relaxed part of the meal. The real triumph were the desserts - I will remember the aerated white chocolate for a long time. Staff were all excellent and the service was efficient without being stuffy.,https://www.tripadvisor.com/ShowUserReviews-g186356-d1192128-r965668141-Restaurant_Sat_Bains-Nottingham_Nottinghamshire_England.html,5,en
2024-08-11,tracey S,"A great experience with an amazing tastes, only disappointing moment was that I turned in my seat to look in the kitchen, Sat was staring straight back at me, he then came out, gave a sarcastic smile to my husband and shut the shutter door so I couldn't look again! A bit rude we thought. The staff were exceptional.",https://www.tripadvisor.com/ShowUserReviews-g186356-d1192128-r964376631-Restaurant_Sat_Bains-Nottingham_Nottinghamshire_England.html,4,en
2024-08-03,dr debs,"From the moment we arrived to when we left we felt indulged and welcomed. A huge thank you to all the staff.    We checked into our room and were given some beautiful treats, to have with a cup of tea and coffee (which we made in our room).   The gardens were beautiful, herbs, fruit and veg growing everywhere. all the space was utilised.   We had initially booked the 7 course taster menu. But upon our arrival for pre dinner drinks, Innes, the manager offered us a choice of 7, 10 or 15 courses.  He explained about all the options and even diminished my fears about the eels and sweetbread. He was right on both accounts. Absolutely delicious and not what I had expected.   Natalia and Ed looked after us so well. Ed was our sommelier and Natalia was so wonderfully knowledgeable about our food they made our dining experience feel more unique.  This was a celebration to mark 25 years together but 21 years of marriage.   Well what can I say about the food. We could see Sat Bains in the kitchen. His creative mind and food was beyond expectations. His mushroom tartlet was heaven in a mouthful and it topped the tartlet I previously had in a two Michelin star restaurant.   The in the garden course was an immersive experience. Edward our chef enthralling with his knowledge and skills. Just brilliant!  Every dish was like a piece of art. Our 15 courses were served over 3 hours and my husband and I excitedly talked about every course.  If we could give this 5+ stars we absolutely would.  Thank you again for a wonderful experience. We hope to come back.",https://www.tripadvisor.com/ShowUserReviews-g186356-d1192128-r962972852-Restaurant_Sat_Bains-Nottingham_Nottinghamshire_England.html,5,en
2024-07-18,Helen M,"We had the pleasure of dining at the Kitchen Table last night to celebrate our son’s graduation and all we can say is WOW!  This place is amazing.  All the staff are fantastic from the minute you walk through the door, you are treated by true professionals and you can see how passionate and proud they are to work at this amazing establishment.  The food was mind blowingly good, my husband has had the opportunity to eat in a lot of Michelin star restaurants over the years and he rated this as ‘the best meal I have ever eaten’.  Meghan and the pastry team were a joy to watch performing at the top of their game, and they all had fun.    This is not a cheap meal, but as my husband says it is about cost versus value, our son loved every single morsel and will remember it for the rest of his life.    Please go - you will not be disappointed - it is a fabulous evening!",https://www.tripadvisor.com/ShowUserReviews-g186356-d1192128-r960092742-Restaurant_Sat_Bains-Nottingham_Nottinghamshire_England.html,5,en
2024-07-12,Richard B,"This was a £645 treat from our son. A Summer Seven package including a 7 course Tasting menu, drinks, wine pairing for 1  (which we were able to share as we are not big drinkers), an overnight stay and breakfast for 2 the next morning. I can do no better than point out that the website descriptions of the food, wines, vegetable and herb gardens and service ethos proved utterly accurate.  What I can add, however, is that the service provided by the Tweed besuited team was a masterclass in relaxed, professional perfection both in word a deed.   Theatrical? Absolutely. Enjoyable? Utterly. Immersive? Without doubt. Unforgettable? Yes. Would we do it again? Yes, but we’d have to save up.   Is there something that could have been done better? Possibly, but we did not spot it on our visit.",https://www.tripadvisor.com/ShowUserReviews-g186356-d1192128-r959199581-Restaurant_Sat_Bains-Nottingham_Nottinghamshire_England.html,5,en
2024-06-23,Vicky N,Probably the best meal we’ve ever had and what a unique experience at the kitchen bench!  The staff were all so friendly and made the whole experience very special. It was wonderful to have Sat himself come and chat with us throughout our lunch - what a legend!!,https://www.tripadvisor.com/ShowUserReviews-g186356-d1192128-r956312364-Restaurant_Sat_Bains-Nottingham_Nottinghamshire_England.html,5,en
2024-06-09,Laura,"What an amazing experience! The location was a surprise also. Being from Nottingham I am aware that that area is mainly a cigarette factory and industrial estate, however the moment you turn off onto Lenton Lane it was like being transported into the countryside. The staff were waiting for us at the door with a smile and welcoming greeting. We were escorted into the bar, after allowing to choose between there or the garden. Once sat, they brought a stool for my handbag, the bar menu and the wine BIBLE! A sommelier came to speak us thru the wines, then a restaurant manager came to talk us through the menu. We then were shown to our table and waiter for the evening. We had a surprise off menu courses which we got to watch being cooked in the garden. The whole meal was spectacular. I dont want to spoil anything but let's just say there was some flare with some courses. Very happy with the whole experience. And as I was there for my birthday I was given a signed menu from Sat B himself! Once we were back in the bar with our lemoncello, I managed to speak to the man himself to thank him for making my birthday perfect. 11/10! Cannot wait to go back",https://www.tripadvisor.com/ShowUserReviews-g186356-d1192128-r954347042-Restaurant_Sat_Bains-Nottingham_Nottinghamshire_England.html,5,en
2024-06-06,K.D,"As a party of 4, we chose to have an overnight stay with the chef's table and a 12 (or was it 13) courses with wine paring.  Having never even been to a Michelin-star, I think going to this incredible 2 Star has completely spoilt me for future restaurant visits. The food was incredible, with a well-orchestrated sommelier and chefs presenting their own food created at the stations in a very calm kitchen. Each person at the top of their game. It was like watching a dance, with each station carefully putting together the dish; watching it was hypnotic. The sommelier was a great guy, they really knew the wine and how it paired with the food. I have never believed in wine pairing with food. Still, when he brought out a Gruner Veltliner (Austria), which initially tasted like 4-star petrol, however after he humoured my blunt remark, he told me to eat my dish. Then he returned to the wine (which was a different taste) so im not converted 10/10.  One of the dishes led us to a greenhouse where the young chef cooked garlic bread with a Cornish beer and the best (and oldest) parmesan i have ever had in front of us. this was a really nice touch explaining the ingredients and the sourcing of the food (provenance)   I have never tasted food like it, it was perfection.  The bedroom for the night was basic and quite small, but in my view, the aim is to not be in your room unless you are sleeping, so it played a little part in the night.   The breakfast was incredible. My wife ( having had 13 wines the night before) didn't turn up to breakfast, and any man worth his salt ordered his own 3-course breakfast as well as his wife's. It was the best 6-course breakfast I have ever eaten.   Only 2 points of feedback re :  1. Sat Bains comes and meets you at the chef's table; I think he is happier in a gym (he looks like he's a Gym lad). He is quite a serious guy, I think cracking a smile only happens when he PBs on a bench (I joke). It would have been good to have met the head chef.   2. Morning breakfast felt rushed—it almost felt like a checkout and off-you-go scenario (I didn't think we were that long, but I did have a food coma).  Overall it was a brilliant experience, and i can see why Sat Bains has a 2 star; they really deserve it",https://www.tripadvisor.com/ShowUserReviews-g186356-d1192128-r954002333-Restaurant_Sat_Bains-Nottingham_Nottinghamshire_England.html,5,en
2024-05-03,Eliane F,"It’s a beautiful place but I felt so uncomfortable with the waitress asking me so many times if I had chose what to eat yet while I was having my drink and thinking what to chose, he didn’t give us at least 4 minutes, when the food arrived he was making sure that he would ask me about 3 or 4 times if I was done while I was eating still. Food was ok but I wouldn’t go back.",https://www.tripadvisor.com/ShowUserReviews-g186356-d1192128-r949293787-Restaurant_Sat_Bains-Nottingham_Nottinghamshire_England.html,3,en
2024-04-20,life.begins.at.sixty,"Yes it is not situated in a very glamorous area but who cares, those thoughts diminish the moment you arrive at RSB.  I am of course bias as I have been returning here for over 25yrs.  Our last visit was with friends and family and sat at the privileged Chefs table watching the masters at work. extra treat the Boss was in !!!! First time trying the new 3 course menu offered on the kitchen and chefs table , it was a definite 🙌 wow another winner for us. The dishes are sublime works of art with a masterclass in taste sensations .   Innes and the restaurant team are friendly professional and knowledgeable making the whole experience very special.    The gorgeous cigar hut with fire pit in the gardens is a great little addition to hangout for a coffee and liqueur.  This fabulous Restaurant with Rooms is a must for any foodie who appreciates fine food at its best topped with excellent service.",https://www.tripadvisor.com/ShowUserReviews-g186356-d1192128-r947578398-Restaurant_Sat_Bains-Nottingham_Nottinghamshire_England.html,5,en
2024-04-14,places2seethings2do,"After not being here for some years, I had a certain expectation with a 2-star restaurant. Overall experience was underwhelming. Food was pretty average for a fine dining restaurant. Flavours were not memorable, and the use of gels was rather dated and added, neither texture nor flavour. Noise level was unacceptable. Certainly overpriced for moderate food. The use of fake candles just sums it up. When questioned, the waiter explained that real candles were causing the walls to be stained. That was the worst untruth I have heard in a long time. I'm not sure how they got their 2 stars, but I have dined in many not starred restaurants that severed better fare. Will not be back and certainly not worth the money for mediocrity. Don't get me wrong, the food was not bad. It was just average and ordinary. Disappointing.",https://www.tripadvisor.com/ShowUserReviews-g186356-d1192128-r946638148-Restaurant_Sat_Bains-Nottingham_Nottinghamshire_England.html,3,en
2024-04-07,James Whiteman,"In our opinion, virtually evert aspect of our visit to Sat Bains Restaurant was pretty prefect. From our initial greeting with Jorge, every member of staff was friendly knowledgeable and passionate about what they do. Innes, the restaurant manager, was extremely professional and our waiter, Tamas, was great too. The food was simply amazing. We've never dined at a restaurant before where every dish of a tasting menu was so memorable, distinctive and, most importantly, unbelievably delicious. Safe to say we will be returning very soon.    ",https://www.tripadvisor.com/ShowUserReviews-g186356-d1192128-r945746266-Restaurant_Sat_Bains-Nottingham_Nottinghamshire_England.html,5,en
2024-02-02,Jag C,"wow...WoW... WOW! Hubby & I came to celebrate his birthday. Booked the Winter triptych package (10 courses & B&B) was it worth it ABSOLUTELY! From start to end our experience at Sat Bains establishment excelled our expectations. I knew it would be great but it was an exceptional & unique experience. Yes it is pricey, but worth every penny, amazing food experiece, fabulous interior & great exploring the grounds. Most important was every staff member went above & beyond to welcome & ensure you had an amazing time. Very knowledgable in their service provided. Also added bonus getting to meet Sat Bains in person who came out to wish my hubby Happy Birthday, thank you team Bains for ensuring we had a wonderful time. Special thanks to reception staff, Harry, Thomas & Jake. Also another the tall gent serving with fab hair. Thank you",https://www.tripadvisor.com/ShowUserReviews-g186356-d1192128-r936680098-Restaurant_Sat_Bains-Nottingham_Nottinghamshire_England.html,5,en
2023-12-24,GallopingGastroGnome,"We returned to RSB (our third visit this year) to celebrate my birthday and Christmas - it was December 23rd., the last day for Sat and the team before the Christmas holidays.  This time we opted for the 10 course tasting menu, and my wife had the wine pairing - which, she proclaimed, enhanced each dish perfectly. As usual we discovered different dishes this time, such as venison and the squab pigeon (see photo)  which was absolutely delicious.  I was particularly pleased to see my favourite scallop dish on the menu! The staff all go the extra mile to ensure that guests are made to feel welcome, and their friendly smiles go a long way to guaranteeing that.  Innes, the maitre d is a great asset to RSB and is always on hand to answer queries etc. in a friendly manner. Will we be returning for a fourth visit?  - you bet we will!.",https://www.tripadvisor.com/ShowUserReviews-g186356-d1192128-r930893841-Restaurant_Sat_Bains-Nottingham_Nottinghamshire_England.html,5,en
2023-12-20,Jan,"The food served don’t deserve 2 Michelin stars, I was so excited to be dining here for lunch. After dining at many one star restaurants my imagination was going wild at what we’d be served.  The hors d’ oeuvres were underwhelming, one was a jelly sweet smothered in sugar! The bread was cold and was not fresh at all. The fish course was served on some sort of crust, this tasted stale. The fish itself did not of the texture of fish and was tasteless. As the dishes were brought out the more disappointed we became. Not one dish had a flavour explosion or brought any happiness. Not one dish seemed complete and everyone lacked something. As for the candy floss dessert, i tried, it failed not worth the calories. We paid the £440 bill for 2 and left speechless and hungry. Giving this restaurant 2 Michelin stars is a license to print money. If you’d like a Michelin experience half the price try Adams, Upstairs or even Simpsons in the midlands.  ",https://www.tripadvisor.com/ShowUserReviews-g186356-d1192128-r930359319-Restaurant_Sat_Bains-Nottingham_Nottinghamshire_England.html,1,en
2023-12-14,Lee Oliver,"What a fantastic way to spend a Wednesday evening, @chefs table with the man himself in situ. We couldn’t and didn’t want to find fault with the restaurant as everything from venue, decor, staff and food, were all top draw!  Part way through our dinner we were invited outside into a very special greenhouse with lots of locally grown herbs and a demonstration on how to prepare one of the courses. Not only was this relatively unique, but it added to the theatre of our experience.  I would highly recommend RSB and can’t wait to return!",https://www.tripadvisor.com/ShowUserReviews-g186356-d1192128-r929479558-Restaurant_Sat_Bains-Nottingham_Nottinghamshire_England.html,5,en
2023-12-04,Coastal738636,"Unbelievable, there's so much more here food brilliant staff exceptional rooms beautiful The experience of a lifetime just go it's the law to see him and his staff exceptional and pure theatre we will be back guanteed and it won't be long Thanks ",https://www.tripadvisor.com/ShowUserReviews-g186356-d1192128-r928422011-Restaurant_Sat_Bains-Nottingham_Nottinghamshire_England.html,5,en
2023-12-01,Gemma_b,"First time at a Michelin star restaurant and was not dissatisfied in any way , we stayed over in one of the rooms and everything was amazing.  The staff are amazing and will do anything to make your stay and meal special , their knowledge of all products is second to none .. with a friendly , helpful and genuine manner . We had the 10 course tasting menu which was so filling .. we enjoyed all of the course but in particular I loved the potato course , the small soup on the first course and the scallop. My partner loved the fish main course .  The bread and butter is also divine !!  We stayed for breakfast.. the homemade crumpets and honey .. wow !!  Overall it was amazing .. well worth the money , we would love to go back and also try other Michelin star establishments",https://www.tripadvisor.com/ShowUserReviews-g186356-d1192128-r928081412-Restaurant_Sat_Bains-Nottingham_Nottinghamshire_England.html,5,en
2023-11-26,Guys Who Dine,"Lunch. On an industrial estate just outside Nottingham under pylons and a flyover.  Where do you go on your anniversary when your favourite restaurant is fully booked? A little local we know that we've been going to for the last 25 years.   When we arrived, the staff were all smiles and jovial. It was like they were expecting us. After drinking our complimentary glass of champagne, we were guided to our table. Not in the dining room,oh no. We were seated at the kitchen bench After a few snacks, they led us to the greenhouse.  What for? A pizza 🍕 that's what for.   After that , we were seated back in the kitchen to carry on with the rest of our lunch. The food is sublime, and every dish is a taste sensation from this 2 Michelin Star restaurant.  As we were trying to leave, Sat insisted we took a copy of a magazine that they had actually put him on the front cover of. Thank you to all the lovely staff for such an exceptional meal and service.",https://www.tripadvisor.com/ShowUserReviews-g186356-d1192128-r927515876-Restaurant_Sat_Bains-Nottingham_Nottinghamshire_England.html,5,en
2023-09-15,Andrea Lastuvka,"La Peca restaurant in Lonigo takes you to the charming place to unbelievable experience with delicious and fusion taste. It’s definitely great idea to visit this ** Michelin restaurant in Vincenza, Veneto!",https://www.tripadvisor.com/ShowUserReviews-g1144296-d2013570-r916785119-La_Peca-Lonigo_Province_of_Vicenza_Veneto.html,5,en
2018-10-19,Sara O,"A group of friends had a special dinner at La Peca and it is a treat.  We had the tasting menu accompanied by wines of their choosing.  It was a delight.  The grilled eel, rich and flavorful was a happy surprise.  For a celebratory evening out, I highly recommend it.",https://www.tripadvisor.com/ShowUserReviews-g1144296-d2013570-r626615387-La_Peca-Lonigo_Province_of_Vicenza_Veneto.html,5,en
2016-11-28,Blondiecesca,"Every time we are escorted to our special table, I like that we have a special Place in this special restaurant. The food always top and also the service top. It is always a guarantee La Peca. Thanks ",https://www.tripadvisor.com/ShowUserReviews-g1144296-d2013570-r440555641-La_Peca-Lonigo_Province_of_Vicenza_Veneto.html,5,en
2016-11-13,Sasa N,"Great Michelin** experience. Lovely decorated place and very friendly staff. Everything was excellent and I had the best piece of pork ever. Great wine list as expected in such restaurant. As all top restaurant, this one does not come cheap but it is well worth a try. Highly recommended. ",https://www.tripadvisor.com/ShowUserReviews-g1144296-d2013570-r436846946-La_Peca-Lonigo_Province_of_Vicenza_Veneto.html,5,en
2016-05-23,seattlecook,"We were driving home one night and randomly stopped at La Peca. They have a tasting menu but it was late so we opted to go a la carte.  The food was elegantly prepared. The highlight was  a desert called in front of the fireplace - that combines coffee, tobacco, cedar wood, spices and chocolate.  It was amazing and unlike anything else I have tasted.",https://www.tripadvisor.com/ShowUserReviews-g1144296-d2013570-r375759142-La_Peca-Lonigo_Province_of_Vicenza_Veneto.html,5,en
2015-06-01,Paul S,"We visited this restaurant in may, staying near Verona and looking for fancy place to have lunch. Checking the Guide L'Espresso (IMHO the most reliable guide for fine dining in Italy), I found this restaurant in Lonigo. All I can say is that this was really worth the drive (of 50 min.)!  The restaurant is quite modern in style, but in a warm, comfortable way. The dining room is at the first floor, equipped with large windows delivering a superb view over the countryside and hills of Veneto.  The staff, leaded by Miss Cinzia, is professional and kind, making you feel welcome from the first minute.  We choose the lunch-menu, which consisted of a pasta, secondo and a little dessert. The lunch started of with some very nice and tasty appetizers. The pasta dish (gnocchi with asparagus and spinach) was fresher than fresh and a real threat for the tast buds. The secondo dish was a very well cooked piece of duck with some seasonal herbs and salad. Than a nice and refreshing/light dessert of fresh fruits and yoghurt foam. The lunch ended with an superb cup of espresso accompanied by homemade pastries. This was a superb lunch at only €40! A bargain at this level of dining!  The winelist is very extensive and delivers all the goods from Italy and the rest of the world at reasonable prices. The helpful sommelier is always there to put you in the right direction when it comes to wine/food matching. We had two really good bottles at very decent prices.  This is a place to look after when you around in the Veneto region and looking for a fancy place to dine. It was really worth the drive from Verona!   Highly recommendable and worth every penny! We will definitely come back here!",https://www.tripadvisor.com/ShowUserReviews-g1144296-d2013570-r276356411-La_Peca-Lonigo_Province_of_Vicenza_Veneto.html,5,en
2013-09-20,Olga P,"It was the best visit to a restaurant in my life. It has 3 Michelin stars and sure sets are not cheap (from 40 to 200 euro per person). We choose a sea set for 120 euro from 6 dishes and 2 sets for 100 euro from 5 dishes. Actually there were 3 dishes more, while we were waiting. The stuff was superb, they were invisible and helpful to amuse children. Atmosphere was terrific. Food was unforgetable and surprising. It worths every euro. Just don't forget to reserve in advance.",https://www.tripadvisor.com/ShowUserReviews-g1144296-d2013570-r177946089-La_Peca-Lonigo_Province_of_Vicenza_Veneto.html,5,en
2012-06-10,paulus_diaconus61,"La Peca is one of best examples of “haute cuisine” you can have in nowadays Italy.  Everything is sophisticated and top level. First of all, the restaurant,  modern and beautifully located in the Veneto countryside: you may enjoy a pleasant view of the Berici Mountains from the large windows. Furniture is pure design, with a tasteful combination of several modern designers, including stylish chairs by Philippe Stark.  Food is supreme. Difficult to describe the ever changing menu, which ranges from appetizers to primi piatti and includes with the same taste and creativity both fish and meat. We are at the top of Italian cousine and you see it and you feel it. It is also a visual experience. Nothing to recommend in particular, and all to be recommended: how can you possibly recommend perfection? Just be tempted by the set menu “Ore 12” which gives you a flavor of different types of dishes. Wine list is in line with the quality of the food. La Peca is at the top end of the market and does not come cheap. However for the sophisticated traveler with a passion for the haute cuisine it is an experience not to be missed. Simply one of the top restaurants all throughout Italy",https://www.tripadvisor.com/ShowUserReviews-g1144296-d2013570-r131659644-La_Peca-Lonigo_Province_of_Vicenza_Veneto.html,5,en
2024-09-30,Giuseppe,"What do you mean about a place that has had two Michelin stars for almost thirty years? What can you say that doesn't taste stale, useless, banal? It is a place whose welcome is of whose cuisine has already been said all the good possible because you can not say anything but all the good possible. What is striking is the elegance that shines through in all the expressions of the place ... an elegance that stands on delicate balances but created and managed with mastery. There is never excess, never ostentation, never an attempt to put the merits of the place before you want the customer. Everything is elegant and simple at the same time ... as simple rubber ducks become designer furnishings, just as simple stale bread becomes a refined gourmet cracker, seemingly simple vegetables turn into an original tasting, innovative yet sober and contained ... elegant of that country elegance that you breathe looking from the large windows of the room ... an elegance without cracks, without uncertainties, a sign of a game of a team with deep roots, clear vision, shared goals. Chapeau!",https://www.tripadvisor.com/ShowUserReviews-g1144296-d2013570-r972058872-La_Peca-Lonigo_Province_of_Vicenza_Veneto.html,5,en
2024-06-18,Jessica Z,"We had dinner on Saturday 15th June, I wanted to give my husband the experience at Peca. It was a special evening, the menu impeccable from starter to dessert, the attention to detail, the quality of the raw materials superb... the wine was an excellent accompaniment. A special thank you to Sala's sommelier, to the very kind girls and Alessandro who accompanied us on this wonderful experience. Much appreciated that at the end they thanked us and said goodbye to us at the exit. As I told Mr. Pierluigi it was a beautiful trip. Thank you, Jessica",https://www.tripadvisor.com/ShowUserReviews-g1144296-d2013570-r955648179-La_Peca-Lonigo_Province_of_Vicenza_Veneto.html,5,en
2024-05-28,Luigino P,"First time at Peca, very beautiful location, top menu, very friendly and prepared service and praise for the sommelier. 👏🏻👏🏻👏🏻",https://www.tripadvisor.com/ShowUserReviews-g1144296-d2013570-r952822397-La_Peca-Lonigo_Province_of_Vicenza_Veneto.html,5,en
